45 19 38 52 11 18 48 50 35 37 18 16 23 50 32 17 42 17 34 50 34
65 22 9 27 60 40 25 65 37 27 27 28 36 25 33 19 23 44 25 45 32
31 69 19 63 45 14 40 20 28 42 38 66 42 46 37 66 41 11 42 15 40
71 19 31 35 23 61 24 8 45 25 60 32 12 39 13 57 50 70 38 51 58
46 11 40 15 29 21 71 29 25 12 47 12 31 68 73 4 26 39 43 43 35
56 13 20 28 60 35 15 55 28 38 26 29 36 21 27 8 10 30 48 47 23
15 23 49 30 29 26 38 21 37 8 12 38 47 24 32 49 68 47 33 21 31
26 22 9 45 11 43 48 13 32 3 32 31 7 36 42 83 34 15 78 52 28
18 14 24 25 36 53 39 24 36 10 47 33 22 51 63 29 42 27 47 50 25
86 24 24 30 33 39 64 27 50 25 44 28 34 14 18 46 11 25 37 49 95
58 64 25 53 61 36 24 37 16 24 43 57 32 37 65 40 19 19 18 46 26
39 37 40 75 9 42 52 52 35 50 9 57 33 28 26 48 65 40 68 29 61
36 59 22 45 33 55 44 49 58 63 26 32 20 63 37 40 32 57 19 15 68
42 23 13 31 41 33 22 14 27 62 39 36 48 37 31 54 20 41 38 33 31
25 38 25 12 29 19 21 32 22 26 42 29 51 11 33 43 42 62 46 66 24
20 46 6 39 28 61 83 51 11 28 11 14 81 27 5 63 45 17 30 39 77
48 26 43 22 37 67 16 16 41 32 36 46 21 49 16 18 29 68 46 30 25
7 19 72 46 26 33 31 12 54 34 47 64 22 22 18 41 21 44 19 51 21
54 43 46 29 57 34 42 21 25 33 48 11 23 31 22 13 16 53 18 63 54
5 60 63 50 21 17 29 26 25 48 19 24 18 36 35 51 9 81 37 28 33
37 25 38 52 40 24 40 16 37 31 34 45 36 60 28 14 3 25 54 51 64
14 31 49 8 21 33 16 48 44 65 69 20 71 20 25 32 58 32 31 67 36
28 46 44 42 34 13 47 47 37 25 39 31 35 26 60 39 5 5 69 15 39
27 22 53 48 28 58 58 41 42 34 28 37 4 21 34 60 26 35 57 26 6
33 37 22 49 19 48 59 44 43 32 33 51 58 36 64 58 65 33 43 58 41
42 35 44 34 57 22 25 25 19 11 59 49 32 20 30 58 23 23 16 49 33
48 82 47 38 67 43 67 64 48 15 25 10 52 17 24 23 85 31 37 80 27
46 40 42 55 32 36 8 45 55 55 9 15 26 27 39 52 37 36 14 46 48
34 49 39 21 24 30 36 13 17 14 14 4 78 44 35 19 28 17 36 32 29
28 37 48 27 45 36 33 16 15 65 34 34 47 60 31 53 52 32 46 37 33
39 22 44 20 40 25 38 41 33 61 19 47 39 66 56 39 25 48 53 37 50
25 17 6 42 52 27 47 43 43 53 67 58 41 38 27 37 32 10 17 27 46
46 43 34 34 61 37 12 9 55 23 13 37 22 36 28 16 30 11 36 34 22
13 39 56 31 39 27 10 59 16 27 10 60 31 37 67 18 25 36 59 72 40
19 20 27 43 38 29 17 38 13 11 29 40 15 25 51 28 60 17 47 21 46
58 19 58 70 17 34 32 16 58 39 47 49 36 46 31 45 31 38 52 47 8
37 43 18 31 21 11 30 49 31 23 61 34 22 10 38 50 30 4 28 40 9
43 17 31 43 29 24 44 65 33 32 18 56 19 44 40 38 34 13 23 20 66
43 17 57 8 42 40 22 54 62 22 46 37 28 15 57 40 18 35 40 57 38
30 15 32 11 40 51 64 33 35 16 56 34 81 35 41 47 32 29 63 42 21
14 61 40 21 31 13 49 39 54 68 42 39 15 51 21 36 24 8 55 35 5
47 56 40 41 11 34 57 43 31 36 41 27 20 54 66 17 19 47 15 49 101
14 46 46 23 20 17 68 34 26 41 30 36 64 35 39 9 31 3 45 24 28
19 47 39 7 18 27 65 34 53 29 54 53 30 48 38 48 41 50 51 5 7
35 65 36 37 38 37 26 49 37 51 7 42 20 21 67 41 41 13 53 26 49
36 69 20 30 13 14 23 33 11 37 39 37 53 13 31 85 20 16 37 53 57
15 20 47 22 18 44 43 45 45 14 34 24 35 34 52 38 56 23 49 59 31
28 24 59 29 43 52 48 62 32 40 11 37 23 13 60 49 32 55 8 82 26
40 25 27 23 20 22 14 15 48 30 18 19 27 12 25 14 24 43 55 14 76
36 29 10 42 14 43 29 62 42 53 21 63 12 35 25 23 34 27 37 18 54
23 25 17 55 35 37 27 51 36 22 28 46 97 43 26 50 13 31 14 49 32
65 63 36 26 9 24 18 16 38 48 43 38 14 33 27 70 15 55 44 14 71
31 31 8 39 26 24 12 30 23 47 35 37 31 73 47 24 21 45 37 24 28
18 39 14 31 48 35 44 10 32 53 37 38 17 12 24 31 22 36 67 37 44
8 26 26 44 54 40 19 14 11 41 24 15 32 33 6 45 45 26 26 32 48
4 41 21 23 35 42 18 35 34 53 42 48 50 49 45 41 20 20 23 22 33
72 30 26 7 32 43 50 45 39 21 8 16 22 18 38 27 49 44 17 12 24
15 41 20 30 24 29 45 21 15 35 48 35 25 42 52 22 32 37 30 57 76
36 35 28 16 18 20 36 59 22 58 39 32 50 37 28 10 21 27 51 14 23
17 16 61 34 10 23 38 9 37 18 22 53 9 25 32 55 20 42 70 28 46
49 35 54 17 40 24 24 38 20 21 37 28 47 64 30 14 23 28 40 50 26
21 11 58 31 24 31 44 21 53 22 32 13 63 28 37 28 52 29 66 28 22
60 10 53 31 29 64 8 43 17 42 38 29 55 63 53 49 14 86 18 66 88
45 38 18 24 34 30 30 12 72 12 48 14 34 30 66 49 33 24 69 32 46
48 33 33 24 13 22 57 41 42 28 44 54 40 53 32 50 32 33 78 37 25
20 64 23 10 17 23 40 23 14 52 57 31 22 32 38 18 48 38 42 26 41
19 44 19 47 58 45 27 37 12 36 20 15 69 24 34 57 53 8 66 6 43
47 38 29 11 29 46 64 28 17 23 11 17 72 36 57 42 76 38 40 23 39
31 48 37 50 25 43 19 27 35 47 55 29 32 46 39 76 25 34 13 60 26
8 60 36 29 29 23 11 58 41 27 23 30 19 48 26 65 12 38 36 39 33
41 30 17 38 21 62 41 19 24 52 59 40 53 45 23 53 21 53 9 35 46
17 42 37 28 12 29 78 36 31 11 51 29 25 38 53 29 34 25 30 35 38
33 59 57 37 22 46 18 39 27 23 52 39 14 19 39 53 23 10 28 26 35
67 36 51 34 6 42 31 51 9 47 29 37 32 43 60 7 38 7 44 37 32
53 55 35 24 40 34 38 33 34 14 24 62 32 37 34 42 31 32 17 29 33
38 19 34 27 36 45 39 32 29 20 32 10 18 30 15 38 30 48 28 28 41
39 63 43 32 21 35 24 25 36 19 61 43 11 27 35 52 35 27 38 57 34
57 24 50 25 47 12 57 59 40 16 52 49 30 27 37 54 29 62 29 18 30
54 15 29 61 73 51 33 23 23 58 38 34 34 41 73 9 9 37 30 18 7
65 22 15 41 36 29 5 25 9 54 18 26 24 32 61 42 56 22 44 4 7
28 36 52 29 31 43 17 35 18 39 22 42 13 67 47 48 9 26 21 33 59
21 17 32 34 67 39 22 24 26 47 45 29 43 52 19 50 25 39 29 24 28
51 39 38 39 77 55 33 28 32 21 40 32 26 23 41 43 41 54 25 56 35
33 19 44 23 31 41 37 31 32 45 47 39 22 14 30 62 45 15 29 27 18
32 51 23 31 40 17 17 45 19 27 64 36 43 38 15 39 28 16 34 10 42
30 11 42 20 44 69 39 21 26 29 17 52 25 30 24 9 61 72 31 58 23
28 40 19 15 27 74 30 24 54 29 22 23 23 31 36 28 67 81 25 25 29
15 19 30 14 30 27 50 34 48 28 6 52 19 19 59 18 23 53 98 48 12
22 20 19 16 45 59 34 19 21 37 16 61 24 60 67 35 36 29 18 53 30
18 31 49 17 59 23 69 52 22 25 55 51 41 50 30 20 44 62 9 26 30
35 14 38 40 27 13 28 7 5 49 34 8 19 38 20 53 35 60 53 47 46
20 16 18 45 4 10 19 35 39 16 47 27 19 28 51 18 58 24 56 68 22
13 16 48 15 45 20 32 42 29 50 14 38 9 35 51 7 23 7 20 24 34
44 20 39 6 10 20 24 31 12 13 36 39 30 66 44 54 30 27 54 35 46
48 9 20 32 25 16 51 25 22 22 39 83 17 14 12 30 26 37 22 9 16
6 30 17 32 47 17 38 43 22 42 42 21 44 37 45 37 56 82 56 60 17
62 47 50 24 14 11 26 20 27 28 54 39 25 20 24 42 6 44 10 30 46
15 25 11 50 44 15 27 40 23 29 16 17 49 5 29 19 47 31 70 49 83
8 83 22 39 33 45 43 39 21 35 53 15 16 42 49 59 49 48 71 5 27
4 18 14 28 38 46 37 36 9 14 40 43 38 29 22 44 41 34 29 21 16
38 18 49 50 32 30 20 24 47 37 8 24 39 36 34 45 12 17 35 55 43
21 37 21 26 34 35 27 24 32 21 52 21 68 30 24 9 44 77 33 45 58
24 56 19 23 29 58 14 28 50 22 19 34 46 48 35 43 65 43 44 42 57
28 24 12 15 20 24 45 35 54 38 32 19 54 12 38 30 11 17 12 49 36
56 38 24 18 31 38 12 61 33 16 17 52 47 26 25 22 31 33 35 28 30
48 20 55 40 44 42 30 26 58 22 35 36 30 66 13 37 28 40 27 18 17
43 22 18 27 33 20 27 16 36 41 44 9 22 21 60 41 54 58 56 32 19
58 54 28 27 53 34 33 52 26 26 41 21 5 22 24 38 22 39 34 51 66
13 31 28 27 38 30 51 26 21 68 13 19 11 38 26 23 26 28 50 27 7
33 47 47 33 34 28 17 48 18 23 44 17 65 40 43 55 43 18 36 51 70
25 27 27 34 30 24 36 48 28 38 7 8 24 32 34 35 11 30 34 17 57
43 22 48 33 19 33 29 52 29 50 22 39 21 13 20 52 12 27 18 45 62
27 18 55 26 38 23 26 65 34 39 46 24 20 7 45 42 33 15 18 47 32
53 19 23 13 55 46 37 24 32 24 57 30 12 47 30 35 28 70 14 51 44
44 24 15 25 47 41 23 30 12 12 21 9 24 47 72 16 17 53 43 40 25
26 8 57 20 22 49 49 26 22 29 54 37 66 65 70 48 70 20 34 31 29
44 8 7 34 35 27 37 53 32 24 28 52 24 34 64 67 44 6 40 31 39
59 10 50 36 36 34 55 45 52 48 20 65 42 22 33 21 21 36 29 36 17
18 5 30 14 12 12 38 28 32 50 23 23 36 25 10 23 33 36 42 44 55
25 19 13 38 19 14 22 29 24 63 14 42 62 29 51 49 46 35 52 46 63
42 34 35 29 54 14 33 57 40 94 64 4 31 58 26 30 31 36 62 48 65
43 28 22 27 39 79 34 34 11 34 21 41 23 16 68 27 36 25 42 28 19
25 37 10 28 44 45 17 38 17 15 54 75 16 23 54 10 12 44 76 52 18
15 39 20 38 32 27 16 28 26 40 45 45 56 35 8 40 43 39 77 41 51
16 52 18 52 47 19 30 95 12 52 44 22 55 78 35 25 33 49 65 47 86
40 39 16 56 28 52 26 33 21 33 55 39 42 28 12 32 48 63 32 68 35
49 36 21 43 51 17 61 13 28 33 35 38 31 28 49 17 27 10 39 44 28
63 47 20 22 28 28 28 49 30 32 16 50 47 22 49 15 32 21 58 45 86
25 13 28 15 17 19 12 51 26 12 64 29 63 32 39 28 24 42 55 47 41
27 18 33 45 28 6 26 51 31 58 38 20 47 25 22 20 73 17 18 30 63
66 19 31 72 41 27 19 39 28 20 55 72 43 20 20 16 30 21 32 69 18
25 34 57 17 12 39 17 66 34 22 11 39 32 35 22 22 38 24 38 48 58
73 61 41 27 23 32 12 19 44 52 44 42 48 32 41 46 28 43 27 30 31
29 6 14 49 24 17 30 50 22 27 33 47 42 17 26 77 40 14 57 27 24
28 47 28 36 11 41 15 58 27 55 68 34 38 7 51 18 5 34 26 34 69
21 20 25 58 54 35 55 16 46 21 20 17 26 10 35 21 52 22 46 18 39
9 21 28 31 45 16 86 54 64 20 35 6 23 56 22 38 16 60 8 27 56
31 41 22 72 25 19 30 29 31 29 32 64 51 48 46 76 49 30 56 31 14
60 21 35 50 12 70 23 35 21 26 47 36 40 82 15 18 23 59 61 68 28
28 32 89 65 42 51 31 23 36 38 22 58 38 41 50 45 41 77 18 12 17
34 27 67 45 88 15 29 50 40 38 45 58 15 19 56 23 34 29 21 59 23
26 31 27 33 19 31 32 39 22 61 24 35 37 54 37 26 49 71 46 51 50
20 50 42 30 34 47 32 18 50 57 51 44 32 42 39 9 18 42 33 36 65
32 18 15 43 28 17 26 35 32 25 39 63 39 37 16 47 79 19 30 34 20
53 15 33 58 30 14 15 29 47 19 51 45 37 20 57 45 33 14 46 8 32
32 38 43 17 36 24 45 26 38 73 15 29 18 36 31 11 52 30 33 13 32
46 51 32 18 37 21 47 9 15 42 17 39 60 51 22 26 47 70 57 49 24
18 23 46 57 39 23 19 76 17 49 16 29 39 44 28 41 27 45 33 60 12
28 25 15 23 32 9 22 25 30 68 50 61 38 28 41 55 50 28 50 46 59
57 21 43 21 62 21 36 25 34 20 59 21 56 16 66 36 23 6 76 11 49
57 39 29 40 29 44 55 14 14 30 60 36 40 6 60 61 20 28 20 38 47
52 51 20 39 11 23 36 39 81 18 19 35 36 12 38 30 60 9 70 58 13
9 38 46 18 34 34 21 50 35 10 38 74 16 9 47 19 45 45 38 23 45
55 29 15 63 58 18 23 30 63 23 17 10 46 16 42 36 25 39 22 19 19
28 13 29 48 30 40 6 28 16 4 57 43 48 42 22 30 60 20 25 42 44
36 56 44 49 28 25 41 37 32 18 39 55 11 50 26 49 48 69 66 19 20
41 24 16 50 46 32 34 20 61 21 70 17 45 53 64 27 34 40 65 40 55
27 27 18 29 37 33 36 42 38 42 65 23 14 20 21 50 46 23 47 26 54
37 12 25 78 26 27 81 30 16 42 57 23 37 15 40 25 21 31 44 8 8
31 61 44 32 44 20 28 54 14 39 27 40 47 8 24 50 5 17 52 29 42
54 25 17 45 35 13 37 39 27 35 51 44 32 51 40 20 20 30 58 42 53
53 52 50 35 48 24 42 29 34 27 34 49 33 71 21 38 34 68 24 24 66
29 25 40 35 32 32 32 60 14 53 19 28 17 37 55 65 10 74 22 27 65
23 33 38 52 24 24 13 79 59 51 32 9 47 43 39 49 23 52 27 84 28
44 54 22 58 38 28 30 65 20 33 64 11 42 18 73 74 19 31 39 26 25
45 11 20 34 33 18 52 27 50 44 69 12 28 21 13 67 14 24 47 68 35
75 43 27 26 61 21 29 22 55 49 16 39 20 45 32 22 14 30 20 47 56
24 18 29 40 35 38 26 50 30 34 59 39 12 47 24 30 7 11 88 48 36
21 57 63 26 30 38 8 26 57 37 4 41 34 33 80 40 39 8 51 34 30
31 6 42 14 40 10 32 32 58 63 59 46 25 54 17 25 39 21 11 5 35
56 27 21 93 19 30 48 37 38 49 36 32 60 76 17 49 48 40 54 19 43
28 17 20 5 40 57 31 68 17 50 35 44 49 30 6 39 50 28 17 42 31
41 48 35 43 26 62 42 30 34 41 52 16 30 18 15 53 13 49 8 36 53
21 50 14 24 32 30 7 67 25 30 43 12 31 70 25 71 39 15 68 40 41
6 4 17 41 45 31 23 64 28 32 18 20 19 30 22 63 36 78 30 12 22
16 52 50 39 23 37 32 54 25 27 41 33 44 67 42 47 18 31 22 36 58
24 52 47 44 8 22 22 35 71 43 29 10 55 40 18 32 31 56 58 24 41
51 22 46 34 33 22 53 28 27 33 41 34 29 50 14 30 55 60 45 42 14
25 27 13 45 26 16 54 22 32 30 27 20 37 33 44 28 8 22 25 21 34
60 13 17 14 8 35 34 27 22 28 48 44 30 33 29 49 40 14 57 21 30
59 74 23 56 20 21 27 31 42 50 15 42 56 47 68 16 34 10 40 62 35
42 19 26 38 54 15 36 42 66 46 36 38 17 19 29 14 47 41 60 43 22
31 46 9 12 16 16 13 25 6 106 31 53 11 20 14 25 45 35 27 56 44
35 28 21 43 23 48 14 11 43 45 53 39 29 42 62 16 32 41 5 7 32
31 31 42 22 17 25 31 8 37 11 21 18 35 24 52 27 8 39 17 27 34
35 18 27 17 23 21 23 13 40 33 39 43 53 20 56 34 11 22 19 41 8
23 25 48 47 31 24 24 25 62 32 23 36 52 25 26 37 23 12 65 58 55
39 37 73 33 38 70 15 38 28 73 26 34 56 27 59 13 12 65 26 27 43
37 31 14 49 19 41 61 16 25 31 10 30 57 14 10 35 55 44 64 14 34
35 55 22 19 20 41 39 42 63 34 58 37 10 35 10 48 16 8 10 46 43
18 33 46 22 66 28 22 23 38 5 38 19 29 33 57 52 17 49 40 30 28
22 24 7 14 18 35 36 13 18 21 29 28 29 14 44 46 36 37 29 18 47
39 42 27 23 8 23 21 43 30 33 26 50 24 39 32 24 53 28 28 17 25
22 29 28 28 30 32 18 30 33 32 56 27 47 15 40 56 44 46 50 85 49
24 18 23 39 23 22 16 22 55 37 31 36 37 39 70 43 29 41 29 41 24
45 40 40 4 72 12 58 40 50 38 37 57 39 31 32 48 16 46 25 32 69
15 15 8 28 18 42 41 26 8 34 13 30 32 44 54 18 19 21 51 23 16
24 18 44 77 22 27 37 21 30 56 20 73 68 64 21 52 78 34 15 47 29
40 47 5 37 41 23 13 50 18 39 16 10 12 52 19 50 40 15 24 54 47
43 39 19 31 9 14 48 29 51 44 12 15 8 20 15 60 58 58 35 48 54
30 37 9 73 41 22 16 55 4 19 79 30 22 7 27 36 20 14 32 25 31
31 35 53 41 25 3 43 20 39 41 4 7 33 29 12 33 6 30 46 82 54
31 18 44 74 4 4 60 51 32 17 30 14 30 36 31 53 14 41 35 41 27
33 26 56 5 50 65 36 46 34 34 20 39 26 48 15 34 41 35 54 46 28
18 45 15 39 32 56 65 14 67 12 16 60 8 22 31 45 28 28 6 14 30
25 19 36 8 44 15 35 13 71 63 50 32 59 48 18 17 21 34 15 31 69
32 47 27 41 22 27 42 48 5 66 49 35 19 53 16 15 22 10 19 48 29
76 28 26 56 58 19 49 15 24 37 59 58 11 17 15 45 17 35 10 47 58
26 27 47 21 19 6 24 19 28 33 35 30 63 38 23 44 11 45 30 42 32
49 16 38 15 52 5 19 29 43 54 40 23 33 17 24 55 42 37 16 42 11
22 37 40 38 50 42 71 16 28 16 48 47 21 56 65 51 22 21 35 15 39
64 33 33 42 32 75 37 34 54 48 13 34 21 50 45 63 59 66 28 28 18
64 8 17 40 53 17 22 28 38 23 28 43 78 44 17 11 33 47 43 54 22
44 41 22 50 72 4 18 22 23 28 59 53 62 11 49 16 33 51 21 37 7
47 57 8 25 23 27 50 13 40 28 41 43 9 37 17 42 19 37 45 46 25
23 4 17 38 19 47 23 32 50 50 64 47 45 52 29 38 19 69 50 44 22
26 55 21 54 31 34 62 17 18 41 20 41 23 16 52 30 23 22 19 44 31
19 35 34 25 79 24 30 22 6 29 67 43 58 14 54 33 54 44 15 48 30
74 14 17 37 45 17 45 28 36 51 52 33 50 18 15 41 64 65 56 45 49
35 9 8 46 44 35 12 61 44 13 21 46 11 25 59 49 35 72 52 42 21
40 83 25 27 17 41 40 40 46 20 17 40 23 14 43 59 24 38 37 39 26
17 30 22 40 53 21 56 49 15 30 63 22 51 34 33 12 40 41 18 34 18
18 43 11 22 54 55 46 26 68 34 59 53 49 25 58 15 13 32 22 52 36
21 36 36 16 56 31 17 15 27 53 44 41 33 18 54 49 53 47 57 41 23
25 33 58 69 28 37 40 32 31 56 64 32 58 48 22 32 44 24 15 25 38
27 18 17 48 20 18 13 21 28 63 21 33 49 18 48 42 33 66 30 33 36
33 50 48 34 10 26 52 15 27 53 14 20 48 24 86 26 48 37 27 28 15
37 14 49 27 40 6 35 42 18 17 13 22 22 12 63 15 57 16 23 42 23
64 50 28 30 47 25 26 28 62 40 27 12 23 33 33 62 45 39 55 39 19
16 32 33 52 27 40 18 35 20 33 14 45 17 26 56 9 79 18 14 38 33
18 32 45 13 49 42 33 22 33 31 39 14 22 69 53 51 29 23 29 24 37
11 32 65 55 64 31 13 12 42 41 19 53 29 24 22 14 12 52 40 55 23
18 27 28 45 25 16 72 19 35 24 10 73 29 31 36 49 43 44 42 37 39
75 67 10 45 15 16 63 27 23 55 41 50 14 26 49 19 46 40 44 41 59
25 32 13 10 24 24 9 28 33 44 57 32 15 38 34 82 54 38 28 58 43
7 23 12 19 45 25 16 49 62 24 20 18 35 22 37 35 74 20 37 61 40
59 25 32 44 50 6 35 62 45 19 22 36 53 44 33 14 28 18 29 14 24
45 27 62 54 28 34 24 34 54 20 39 46 26 8 48 44 82 24 26 43 52
60 20 49 37 41 20 45 44 45 38 19 42 17 29 48 21 60 41 59 48 67
37 19 33 50 22 39 51 15 17 14 22 42 34 30 24 50 54 10 25 40 40
26 55 32 24 37 34 38 17 22 26 74 40 43 34 17 20 24 10 9 94 41
34 32 43 42 34 63 37 50 24 33 56 34 42 70 24 74 22 65 44 37 35
37 8 53 31 67 24 23 42 45 23 35 43 45 13 30 36 50 52 60 34 36
34 22 42 26 42 18 27 68 7 63 20 50 39 20 16 12 54 20 32 43 30
26 46 28 49 16 24 51 47 18 43 27 63 13 17 18 33 59 18 47 22 34
43 13 43 68 18 51 22 38 52 25 73 20 35 30 34 36 43 10 48 18 33
31 28 67 37 9 24 35 32 29 35 24 36 54 42 20 22 35 64 45 31 46
28 47 16 40 42 33 7 35 12 26 34 23 22 63 15 62 19 26 37 41 51
37 63 16 45 49 25 31 29 19 57 37 54 18 6 53 29 24 33 41 9 62
25 67 7 8 8 45 50 45 38 39 20 12 41 44 74 16 61 44 38 21 12
62 39 29 32 7 30 53 36 44 41 11 33 62 38 36 37 9 55 10 55 22
37 17 35 34 21 22 20 34 27 16 29 17 67 27 57 22 27 12 55 45 13
35 20 23 20 42 10 20 30 28 86 26 40 37 42 24 27 28 14 60 36 25
62 20 39 41 36 18 45 16 49 27 17 17 14 44 53 28 17 46 23 20 21
13 60 36 14 32 40 39 17 27 28 69 11 35 48 54 40 34 81 18 24 20
36 46 27 71 51 5 15 15 45 44 77 17 27 33 42 21 19 39 49 30 51
35 6 33 14 46 34 62 6 30 49 31 23 21 38 36 21 21 49 6 51 70
30 59 13 21 24 30 38 23 39 22 45 45 73 30 43 18 8 22 26 55 33
39 52 44 67 8 14 32 44 55 14 14 58 32 25 28 22 29 34 32 51 17
70 25 46 15 55 23 30 21 37 8 71 11 42 27 15 61 26 41 56 38 47
22 3 6 47 11 35 56 5 43 42 57 20 12 55 35 31 35 58 23 45 59
32 5 29 62 41 10 45 20 50 24 25 40 57 11 32 35 46 28 26 12 5
45 31 40 26 30 20 29 24 64 25 36 49 25 19 50 24 11 59 22 19 45
29 30 17 31 22 52 33 58 54 39 64 39 67 64 43 42 40 33 47 15 17
41 16 33 32 58 12 33 15 47 32 11 56 23 34 55 34 48 37 19 38 31
30 74 80 33 36 34 33 22 16 18 57 24 36 25 47 22 10 31 45 16 15
36 38 22 45 37 66 23 54 47 65 15 46 11 8 74 43 24 33 47 12 31
35 14 17 28 30 31 25 47 31 56 37 6 22 38 7 49 44 75 25 8 53
43 10 63 45 49 14 38 9 41 18 25 27 56 85 28 68 84 32 23 48 22
39 19 42 42 46 41 19 20 14 31 15 26 31 26 79 14 25 14 64 26 31
40 14 9 48 37 20 22 40 4 39 69 37 31 43 22 7 37 11 62 49 26
25 74 45 16 27 63 23 53 38 69 66 32 31 64 13 30 35 44 65 40 22
19 9 35 19 54 14 43 16 11 40 44 18 52 12 37 20 49 12 56 29 17
24 41 31 14 36 63 29 37 60 46 8 30 37 12 53 52 32 28 7 40 31
24 17 30 48 24 34 25 31 42 13 22 31 39 13 27 8 40 42 48 64 31
17 28 39 19 14 34 13 56 49 30 29 17 24 23 27 65 34 45 70 41 50
13 22 44 20 28 28 12 24 24 48 41 95 40 44 37 50 49 14 36 26 34
17 39 53 29 60 43 19 36 32 14 57 45 28 37 4 58 30 43 33 40 45
35 38 23 39 31 39 13 46 18 30 10 14 9 58 63 18 33 46 32 37 17
21 21 14 49 33 24 28 57 28 55 17 29 20 44 12 21 35 36 19 10 41
24 45 17 51 32 44 30 31 16 35 41 51 35 25 40 29 41 62 33 39 53
26 19 38 27 13 21 61 17 62 36 37 67 19 20 69 23 29 40 10 69 48
21 43 15 55 6 44 34 22 16 12 55 55 52 36 38 39 33 23 34 48 17
36 15 17 4 38 34 29 46 42 26 36 32 21 54 85 14 40 15 39 44 19
47 19 31 29 48 15 40 42 24 25 28 77 38 13 16 47 26 43 48 28 39
3 18 40 27 29 69 51 35 39 48 33 42 15 53 35 28 25 57 38 29 29
64 18 10 29 24 21 45 41 60 41 17 41 13 16 29 43 55 44 34 55 38
53 14 31 21 26 33 55 45 22 31 44 55 43 40 44 38 76 13 54 74 32
27 23 29 48 27 10 35 53 18 36 21 34 12 70 36 32 50 60 64 24 37
17 54 19 48 19 45 27 46 15 19 68 38 31 30 30 14 20 25 39 47 37
11 20 30 17 15 38 46 24 48 15 23 40 37 26 87 42 61 18 47 45 78
16 27 12 22 27 9 67 17 30 20 17 21 13 33 35 25 32 17 26 12 16
45 8 24 13 14 30 18 60 54 46 20 21 39 9 25 50 45 45 22 65 34
33 22 31 26 28 40 63 65 52 18 12 37 37 41 66 28 64 21 33 57 53
48 11 35 49 41 28 24 13 17 56 31 18 56 37 21 32 42 19 31 40 29
34 35 24 22 13 14 18 58 20 33 74 28 30 6 12 6 22 66 45 74 26
42 58 17 35 14 38 27 39 56 25 31 22 40 24 27 56 66 24 59 8 18
52 41 16 58 22 64 37 14 41 50 19 31 47 30 49 14 9 16 44 39 27
33 51 12 35 39 77 31 8 52 34 36 61 37 36 30 29 45 32 38 70 15
35 37 24 8 42 20 25 38 47 49 44 60 51 30 13 41 55 42 24 18 22
19 36 23 78 58 11 28 28 28 41 15 51 32 24 60 44 23 40 18 25 23
12 77 48 39 46 25 18 75 21 21 36 4 48 45 17 27 10 57 24 56 67
32 17 29 56 43 9 31 16 79 41 24 23 39 20 15 35 53 18 18 22 52
31 31 33 48 57 42 70 33 34 41 53 41 54 31 11 6 63 40 69 44 41
44 51 18 63 16 50 20 28 22 26 27 20 30 30 24 57 28 46 48 11 25
20 35 46 41 43 42 74 24 65 22 63 24 22 4 29 15 28 48 52 28 15
35 42 11 67 39 36 38 36 52 42 28 36 23 37 9 10 8 75 37 45 23
23 31 35 40 18 47 55 21 60 57 38 53 14 14 51 30 34 40 58 56 13
17 14 64 46 37 24 61 19 30 66 39 20 42 7 43 54 39 29 46 45 24
58 7 21 12 25 29 54 41 13 49 28 23 19 22 19 56 9 25 53 16 18
26 15 55 18 17 54 15 25 33 49 53 28 31 19 92 34 32 16 47 32 57
30 33 17 36 34 22 39 56 42 15 36 59 46 47 39 44 46 10 41 24 29
44 61 43 25 24 32 22 8 26 27 37 26 22 31 24 18 34 76 34 62 37
36 30 17 54 16 59 23 45 32 14 55 18 16 46 48 27 45 36 32 31 44
58 40 15 42 20 22 65 8 12 40 16 29 41 35 61 50 48 33 61 26 46
51 57 20 78 19 24 39 25 48 27 36 25 41 50 38 26 14 75 60 60 20
31 32 21 6 35 22 25 12 59 35 21 37 33 47 13 22 46 40 36 55 16
57 62 38 70 67 26 8 22 25 9 23 49 19 6 45 15 53 46 39 54 31
11 27 60 28 49 9 75 28 43 30 22 42 42 31 20 46 55 31 10 7 15
19 57 39 43 9 48 32 28 33 44 29 44 34 46 27 34 33 29 22 47 39
27 37 17 21 6 20 13 29 26 26 29 12 41 39 33 36 59 32 36 17 35
14 28 38 25 57 30 56 13 46 28 6 33 25 27 58 22 74 37 41 30 64
25 33 30 30 19 7 32 29 41 21 52 35 12 12 42 34 56 44 35 18 61
17 7 26 62 56 24 36 35 40 57 24 41 31 29 14 52 30 42 45 37 43
32 28 33 6 45 34 24 21 74 47 36 24 28 29 23 48 21 14 54 12 56
31 41 27 29 38 24 32 32 42 39 47 39 40 50 41 71 55 18 26 52 45
24 29 37 28 51 21 18 22 38 4 31 40 33 12 34 16 10 31 29 36 63
29 19 28 40 46 19 19 47 63 27 57 19 23 71 37 42 9 33 63 46 62
30 45 15 13 4 35 26 73 38 55 62 15 35 25 51 20 38 59 42 35 28
25 28 6 70 22 52 19 44 58 69 14 39 17 15 18 47 43 30 48 30 24
72 56 58 23 31 33 41 42 21 34 24 41 59 31 29 48 25 67 15 44 42
47 40 22 47 32 44 59 21 26 32 23 60 30 16 23 27 44 42 20 21 30
49 56 40 52 16 20 34 38 7 34 33 15 28 27 33 30 51 46 35 42 36
