8 4 6 21 27 26 46
4 10 13 11 19 16 19
7 11 12 23 8 45 47
6 7 19 5 18 47 40
6 5 11 17 20 30 28
4 6 10 16 12 51 65
3 8 9 3 28 29 58
6 7 4 17 29 26 28
4 5 14 7 11 31 49
7 6 9 17 23 38 31
5 4 3 16 15 35 38
7 6 4 21 34 21 22
7 4 8 22 33 38 17
3 11 10 11 42 3 101
7 9 8 19 21 16 60
4 11 4 8 21 15 30
7 5 10 24 40 22 42
4 9 8 5 23 37 76
6 10 5 17 16 21 35
6 8 5 10 11 29 39
7 6 7 11 40 15 28
6 5 20 14 7 5 54
7 7 9 20 36 29 37
3 10 12 14 15 23 54
7 7 4 26 17 43 31
4 8 4 16 28 26 48
3 6 9 27 14 19 88
5 12 10 25 36 29 48
6 8 6 16 4 30 35
5 12 15 22 18 47 43
4 8 9 19 34 12 54
4 6 16 16 10 11 71
7 8 9 14 28 22 16
6 9 19 30 31 49 50
5 8 8 19 10 36 20
3 12 16 20 34 39 21
7 10 4 9 17 40 23
7 3 13 19 12 30 55
4 7 17 5 11 36 16
7 6 13 24 22 10 18
5 12 13 7 28 42 54
6 10 19 11 13 40 39
6 4 13 8 30 20 52
3 9 14 12 17 44 63
5 13 8 7 10 35 63
7 12 15 14 13 35 83
6 7 7 11 15 13 65
3 10 11 30 32 26 18
3 6 13 18 13 45 22
5 10 15 15 15 25 51
5 7 12 9 5 49 52
8 4 3 16 30 45 10
4 8 8 16 17 39 57
6 10 13 11 32 18 17
6 8 5 10 18 46 33
7 7 16 8 27 27 94
7 6 5 17 32 21 46
5 7 11 13 24 28 42
6 8 11 21 19 41 78
7 13 17 29 9 48 61
4 7 5 9 17 11 23
6 13 19 18 6 12 53
3 10 8 9 32 44 26
4 10 8 20 14 18 51
6 5 9 27 20 17 38
7 7 16 40 4 11 69
7 7 6 24 20 15 22
4 8 8 25 26 53 34
3 7 7 15 29 13 47
6 5 6 5 8 37 52
3 8 4 20 35 40 75
7 3 13 14 46 27 37
4 9 12 13 8 31 33
3 6 14 9 8 56 51
3 8 11 21 3 51 35
4 7 6 14 45 22 92
8 5 11 8 10 36 70
4 3 13 3 32 5 51
8 9 9 5 15 6 34
6 3 12 9 21 17 14
5 7 5 23 27 29 27
7 7 6 21 25 3 42
5 5 4 6 36 4 68
4 13 14 19 23 42 51
8 7 5 19 34 21 44
6 5 8 13 13 16 17
8 12 13 15 19 55 25
7 9 16 8 34 38 81
3 9 12 35 5 3 9
7 6 11 24 18 36 17
3 8 9 15 28 52 51
6 9 23 17 25 19 35
7 7 4 6 31 56 26
7 7 7 10 30 52 60
3 10 20 23 21 39 78
7 14 10 9 16 25 40
5 8 10 13 19 28 58
3 8 17 34 21 60 86
5 7 13 12 33 36 61
4 13 17 10 11 33 55
4 14 9 20 5 28 47
7 10 7 15 15 25 63
3 7 11 24 12 26 68
4 11 8 12 17 36 38
6 9 3 12 39 41 51
6 10 7 15 32 20 54
7 13 9 14 5 23 51
8 11 13 21 7 22 35
7 9 7 10 8 40 57
5 6 10 18 21 9 42
3 4 12 5 13 53 36
5 4 16 13 20 35 13
5 6 15 15 17 29 48
6 7 5 17 44 63 27
4 7 3 31 20 23 68
7 12 15 13 24 31 49
6 12 16 19 10 11 67
7 5 6 26 4 51 11
3 6 8 15 17 8 51
5 10 11 6 14 18 43
7 11 3 14 17 33 29
6 13 9 4 34 39 13
6 6 9 14 6 18 43
4 3 6 9 43 43 37
6 13 5 16 19 6 15
6 8 9 18 15 13 65
5 3 6 19 21 51 72
5 10 12 26 18 41 32
3 10 7 20 31 26 73
4 10 15 15 17 3 38
8 4 13 24 22 35 51
8 7 13 18 34 34 41
3 11 10 13 24 23 79
4 10 10 6 34 39 40
3 6 4 10 11 25 65
3 9 22 20 15 29 39
6 9 14 14 24 16 14
6 8 15 12 17 24 51
6 8 8 3 33 14 16
7 11 14 6 8 28 28
5 8 4 15 20 53 30
7 4 12 18 18 26 11
5 6 9 29 11 38 40
4 4 11 43 20 18 24
5 4 5 25 32 51 24
4 6 11 11 17 66 43
4 4 5 27 5 40 17
4 9 6 13 5 80 6
6 4 9 4 22 26 25
3 7 10 16 32 33 50
6 3 4 21 26 21 23
4 6 7 16 5 21 15
5 5 11 27 33 22 31
7 13 12 10 6 40 20
3 9 5 28 20 39 16
5 11 11 8 10 30 55
5 9 6 14 25 30 19
6 11 8 15 16 34 46
6 10 14 23 15 21 3
5 13 15 19 11 51 74
8 7 8 18 16 6 25
6 11 7 16 4 52 36
7 11 17 16 5 35 53
6 11 7 21 25 19 76
5 5 11 21 28 30 58
5 8 15 28 29 42 13
8 14 8 15 18 27 29
5 11 7 12 34 11 63
3 10 11 21 21 12 66
3 8 13 17 14 21 64
5 4 5 17 23 28 64
6 7 8 9 31 16 43
3 8 12 14 15 26 28
6 10 14 8 28 13 52
8 9 3 26 31 3 24
5 3 5 11 27 29 18
