8 10 13 13 31 14 12
4 10 4 6 42 14 45
3 8 13 19 25 59 30
8 6 13 21 7 32 32
8 9 10 16 17 12 28
4 7 6 24 10 22 37
5 9 15 13 18 24 42
8 10 14 10 14 31 15
7 9 7 20 10 31 56
6 4 10 25 19 22 31
3 12 4 10 23 43 23
7 7 13 12 12 35 12
8 7 13 18 4 31 10
4 9 8 10 21 31 20
3 7 8 10 5 66 53
5 13 6 16 23 31 31
5 12 10 12 25 25 33
8 5 10 10 16 23 18
3 8 7 13 19 17 14
5 5 5 12 28 16 23
4 9 12 13 31 14 14
8 10 9 10 12 25 18
8 7 5 26 12 41 26
5 11 9 15 10 23 22
6 9 3 17 15 49 22
4 6 8 17 22 30 21
8 11 17 16 15 26 39
3 9 9 12 9 31 23
5 10 7 13 38 18 53
5 9 17 8 5 18 12
8 7 5 14 15 29 21
3 13 10 11 8 22 13
8 7 13 8 31 36 57
7 6 5 14 18 33 39
4 6 6 8 18 31 41
4 4 7 5 29 37 28
6 8 11 6 16 26 56
8 8 12 14 36 13 11
5 9 3 14 7 33 69
4 9 4 14 23 15 49
4 5 11 16 28 35 35
7 4 8 26 11 20 62
6 4 13 11 32 17 32
4 5 16 4 7 24 64
7 9 11 16 35 30 30
7 7 16 14 17 19 20
5 7 25 22 11 22 48
4 8 3 25 13 35 61
4 4 13 19 7 29 29
6 7 20 20 43 27 26
3 9 10 15 20 16 53
7 11 13 13 27 14 45
3 6 7 15 31 22 29
5 11 12 13 20 35 40
6 4 23 9 12 34 77
6 8 14 26 26 49 52
7 7 10 12 8 9 63
5 9 11 13 16 22 38
4 9 7 27 9 20 36
5 5 21 10 36 17 41
6 9 18 12 33 5 39
6 8 13 18 17 22 27
6 11 4 24 19 28 35
6 3 3 24 38 6 32
7 8 15 8 11 39 52
5 8 14 12 35 44 54
7 4 14 14 23 60 29
6 10 5 7 19 16 25
7 7 10 23 24 16 48
7 10 16 12 19 47 25
4 7 5 15 8 20 51
7 8 9 22 21 32 19
4 4 9 16 14 24 40
5 6 7 24 11 13 43
5 7 10 24 8 35 25
6 10 12 18 29 26 23
8 10 15 7 34 23 23
6 6 4 19 22 29 38
4 4 14 22 62 35 59
6 10 8 25 8 26 11
4 10 18 30 21 29 59
4 11 17 19 30 34 7
4 6 10 5 20 18 58
4 8 4 17 32 17 19
5 10 12 12 18 33 40
7 8 12 22 15 15 43
5 13 6 13 25 18 24
4 9 17 9 39 23 48
4 4 3 6 24 27 56
7 4 11 15 23 16 22
4 4 16 15 10 18 35
6 12 10 5 26 14 66
5 11 12 14 13 15 10
5 13 15 18 27 36 25
8 6 12 13 9 52 33
5 10 15 6 22 12 10
5 7 11 10 22 28 45
6 10 9 9 27 16 21
3 12 21 15 16 31 9
7 12 24 22 35 16 70
7 6 7 17 38 24 11
5 12 7 12 31 12 44
7 6 18 25 7 28 56
5 13 5 10 16 22 37
6 11 15 9 3 64 45
5 5 8 21 18 9 34
4 5 8 19 18 22 46
7 8 7 9 17 24 12
4 11 13 17 25 11 37
5 11 7 9 15 16 14
4 6 10 20 28 35 16
7 9 11 17 8 37 54
5 10 18 23 21 38 19
5 8 4 13 31 20 41
7 13 4 15 18 16 23
5 5 9 15 24 27 27
6 11 7 11 26 7 45
4 6 23 23 26 23 60
6 5 6 15 26 13 19
5 5 6 6 10 38 32
6 6 4 17 44 45 29
3 9 9 18 9 30 28
5 6 12 19 29 40 57
5 9 20 15 33 32 26
4 12 7 11 17 21 54
6 10 13 9 22 36 21
6 10 12 32 27 21 39
6 8 16 18 24 32 53
8 8 11 16 27 10 21
7 3 15 19 19 22 10
7 11 13 7 3 30 6
7 7 7 4 30 9 20
3 9 6 17 28 15 43
5 8 16 22 16 20 31
6 12 6 15 10 39 56
8 6 9 15 9 27 10
6 8 7 10 18 51 53
6 7 10 7 17 4 24
7 7 12 9 14 26 34
4 4 14 13 36 8 19
5 14 9 16 12 15 61
5 12 4 29 32 42 46
7 6 16 11 22 18 27
6 8 9 13 28 28 5
5 7 10 7 18 18 39
3 13 15 14 24 29 23
4 5 15 19 19 19 46
5 10 13 10 31 28 25
5 8 12 25 34 20 13
6 5 16 6 8 46 25
7 8 8 19 13 25 49
5 13 11 25 20 10 44
8 6 10 21 25 32 6
4 11 4 18 21 24 29
5 9 11 22 38 31 18
3 4 10 12 14 31 29
4 9 7 13 26 14 23
4 10 18 16 24 34 30
8 10 14 17 29 19 78
7 5 8 9 33 58 37
6 12 5 15 13 13 31
5 6 12 23 14 41 20
7 9 12 24 29 45 12
7 10 20 20 20 18 27
7 5 6 17 18 30 14
4 6 12 18 30 25 59
5 4 13 24 25 26 34
6 9 7 7 14 25 11
6 4 14 18 25 26 17
8 5 9 19 18 17 38
3 4 4 12 41 25 30
4 4 16 8 12 29 41
8 8 9 8 19 16 23
7 10 7 12 15 6 26
3 6 15 12 23 15 19
4 8 14 7 36 19 43
5 13 4 17 11 40 54
5 13 4 20 29 45 22
8 11 13 17 19 13 28
6 4 9 19 22 24 50
8 6 13 32 41 17 34
5 9 12 26 36 8 69
6 6 9 19 26 14 46
3 12 21 13 10 16 49
4 11 6 21 30 18 62
6 5 11 6 16 22 45
8 11 14 22 11 39 25
6 4 13 9 21 13 15
7 11 6 13 14 21 24
4 11 12 18 21 12 40
7 11 11 17 17 36 17
3 3 7 14 30 7 13
4 4 17 16 13 29 72
6 7 14 23 35 32 49
8 6 7 26 17 15 55
8 8 17 20 17 23 31
6 7 6 22 10 13 11
4 7 8 14 11 10 50
