4 5 9 9 8 12 35
7 12 11 4 11 31 64
5 3 7 14 10 16 7
5 14 9 14 20 27 21
7 11 12 6 18 58 28
4 10 14 8 10 65 50
6 3 10 23 15 30 49
6 8 7 9 13 49 27
4 7 7 27 20 49 45
6 9 13 18 20 14 46
6 8 11 13 16 40 40
3 9 5 14 7 54 69
7 5 13 12 25 27 57
7 9 10 19 19 16 21
5 6 5 17 9 14 25
3 10 7 13 20 55 50
3 8 8 11 18 30 26
4 5 12 9 25 6 36
4 9 16 15 15 7 91
7 13 7 5 32 40 51
4 5 10 14 19 19 45
3 6 11 9 8 31 71
6 6 6 27 26 22 61
6 5 12 12 17 28 55
8 12 12 11 32 31 37
5 6 5 10 16 31 72
3 4 7 4 10 12 34
6 8 16 18 11 53 40
8 8 10 8 8 18 49
5 3 6 15 32 18 38
7 8 7 14 19 17 102
4 10 15 24 26 25 30
6 7 12 4 13 19 29
5 7 15 11 6 9 48
6 5 5 6 6 18 22
6 9 7 29 20 22 66
7 3 6 22 40 13 45
5 3 16 21 23 47 42
3 9 5 8 19 27 40
5 5 15 6 20 30 19
5 9 14 9 37 52 40
5 7 7 16 19 30 29
7 4 17 11 24 19 59
3 7 6 19 34 24 29
6 6 20 21 7 19 17
4 7 15 13 15 25 34
7 8 13 18 28 33 8
5 12 12 17 22 31 44
4 8 18 21 9 28 33
6 8 7 12 24 19 32
6 12 8 16 32 40 39
6 8 7 7 22 36 24
6 4 6 15 14 39 69
4 3 13 14 14 14 25
8 5 16 8 13 7 12
7 6 7 18 40 32 17
6 9 14 23 9 59 20
4 7 14 15 11 37 74
4 5 5 18 15 19 11
5 5 16 6 16 9 59
4 6 14 10 16 41 42
7 6 17 12 15 32 16
7 5 12 14 8 37 29
4 4 12 11 26 15 35
6 12 20 18 20 43 48
6 12 4 14 23 15 29
7 6 19 20 22 31 21
5 6 14 12 37 47 67
5 12 8 14 23 51 63
7 3 16 8 6 9 72
7 6 10 18 27 11 31
5 13 6 9 20 23 49
6 8 9 22 25 13 6
4 9 9 18 10 39 40
5 8 16 8 31 33 52
5 5 8 18 10 40 65
7 12 9 19 17 35 28
6 11 8 8 10 32 22
5 6 5 16 23 11 45
5 7 3 21 10 27 42
8 9 12 7 4 27 28
4 5 9 23 15 32 35
3 5 4 11 8 17 81
6 10 4 24 43 40 41
5 3 13 10 33 18 55
5 10 14 12 5 13 55
7 5 8 22 13 32 26
6 6 3 14 12 11 57
3 3 8 22 23 45 64
8 8 9 5 20 21 15
4 5 16 7 14 19 64
7 7 7 12 13 45 21
4 5 7 14 16 57 12
5 5 6 22 16 16 16
5 6 5 12 18 22 52
6 6 10 11 15 15 46
6 10 8 23 31 18 17
7 8 17 10 26 13 35
4 8 14 6 12 33 27
4 6 8 14 30 16 38
4 11 9 11 13 47 20
8 8 3 8 9 14 33
6 9 11 15 6 30 47
6 10 15 9 15 38 38
4 9 11 3 16 49 23
5 10 8 12 30 26 42
5 6 13 20 13 6 26
8 9 13 13 5 21 12
5 7 10 21 14 33 43
5 12 17 24 11 52 37
7 10 18 13 37 14 53
4 5 9 20 27 50 55
7 4 10 22 38 7 61
5 8 13 8 22 17 38
3 10 12 10 6 20 42
3 6 8 16 9 51 26
5 6 8 14 14 39 48
3 10 16 9 31 24 40
3 7 18 12 21 12 40
6 5 14 15 18 15 64
8 13 15 20 19 18 73
3 7 11 8 14 29 64
7 11 7 16 30 33 52
3 5 8 24 34 26 16
4 9 14 15 24 8 46
5 7 11 10 33 38 72
4 6 11 9 6 35 49
6 11 9 9 20 27 52
7 6 5 13 8 26 72
8 8 7 11 24 21 70
7 9 13 16 20 18 65
3 15 7 18 6 26 44
8 7 17 21 20 8 33
5 9 16 13 7 66 86
3 5 13 22 13 25 31
7 6 13 24 17 28 27
5 8 8 18 27 46 24
4 8 13 12 38 24 74
3 8 5 18 13 38 37
4 7 10 20 29 44 12
5 10 5 23 35 35 10
7 8 12 6 12 25 15
3 10 7 8 22 28 6
6 9 10 7 16 33 61
3 6 5 9 29 33 34
5 9 10 15 13 23 42
6 3 6 6 9 31 7
5 5 6 9 21 10 75
7 3 8 20 6 25 36
7 11 7 13 24 29 41
5 10 17 8 7 43 71
3 7 10 11 14 35 44
5 5 8 17 16 21 52
8 7 9 16 16 35 52
6 5 10 17 11 24 42
5 5 10 13 31 18 20
5 9 18 5 27 8 62
7 3 8 23 35 40 42
6 6 15 16 27 24 81
7 8 9 7 11 14 51
4 5 6 20 32 46 53
4 10 18 5 35 44 28
5 5 16 26 16 28 37
7 5 9 14 23 49 14
3 10 21 23 28 38 47
7 9 6 10 31 55 25
6 5 18 5 24 30 27
4 11 8 5 38 35 20
7 6 6 21 21 42 56
3 7 14 3 39 21 80
7 6 22 23 23 21 22
6 4 11 21 15 14 40
5 7 3 21 29 28 17
7 4 5 20 20 18 29
6 5 8 18 15 39 6
5 12 8 18 16 24 10
7 4 16 21 15 24 56
7 7 8 12 31 18 40
6 6 14 18 31 38 44
7 9 14 7 12 5 50
5 7 14 17 42 13 50
4 3 11 23 37 10 52
3 7 10 3 4 22 44
6 8 19 6 18 21 26
4 4 12 25 12 11 26
4 4 6 12 19 31 42
4 5 12 17 25 20 20
5 6 16 27 26 40 13
4 10 16 9 3 28 25
3 11 6 13 5 61 39
5 12 9 18 25 51 46
7 5 3 14 11 19 48
5 12 6 20 25 70 16
5 3 12 21 18 31 17
5 7 10 24 20 26 36
8 9 11 8 14 27 40
4 9 11 5 16 24 25
6 12 18 4 25 40 38
6 10 9 16 5 11 62
6 9 6 12 30 25 31
6 5 13 18 16 21 41
3 9 9 27 19 23 64
5 10 20 11 22 13 45
4 9 13 10 27 41 42
7 9 19 16 12 20 50
7 4 10 20 42 26 12
5 4 10 24 16 32 29
6 9 14 16 34 26 51
3 8 8 13 32 32 16
7 8 14 6 17 15 51
4 9 22 8 22 17 39
5 5 3 15 31 25 6
4 6 10 15 21 29 30
7 3 11 20 14 32 27
7 8 14 12 34 37 29
5 9 9 11 26 58 46
6 8 8 16 9 30 52
4 13 18 11 18 46 11
7 8 9 17 20 28 12
4 10 7 10 29 52 39
3 4 21 10 24 45 8
5 8 11 25 20 34 25
4 7 11 9 25 33 56
7 8 10 18 8 17 18
4 8 6 19 27 30 9
5 5 8 13 13 20 7
6 9 12 19 10 36 50
3 8 14 9 18 28 40
7 12 7 10 34 24 21
6 7 5 28 20 57 53
7 9 10 14 18 33 67
5 6 9 6 14 14 33
4 7 15 10 17 14 49
5 11 10 11 9 12 34
6 6 3 16 39 32 40
4 9 3 7 24 23 11
3 14 9 15 5 30 20
6 8 23 11 25 31 24
7 8 8 14 38 15 70
5 8 9 11 22 21 35
3 10 8 9 7 43 9
6 7 12 14 29 39 53
5 9 9 18 40 47 63
6 6 20 20 12 22 32
7 6 12 8 33 51 59
3 9 6 9 9 38 29
3 11 7 26 30 40 36
4 9 5 26 14 22 32
4 9 9 13 22 34 35
4 8 19 5 31 44 47
4 7 13 17 22 14 72
6 8 15 6 26 37 10
5 7 7 11 38 26 10
4 6 17 8 21 19 57
4 6 12 9 40 10 46
7 8 14 20 15 23 11
7 5 12 14 7 17 38
7 6 10 15 15 42 67
5 4 16 9 30 14 74
6 7 11 17 10 14 25
3 10 8 16 24 17 40
4 7 3 15 5 15 40
5 10 11 12 32 9 27
8 9 6 25 24 21 53
6 9 7 10 20 30 19
7 12 3 13 32 15 55
6 7 13 8 31 43 38
4 9 8 12 11 15 111
4 9 8 24 13 18 75
7 11 3 21 15 38 33
7 4 9 10 13 40 29
5 9 12 35 12 8 32
6 7 17 18 13 61 24
3 7 10 13 12 44 68
5 10 12 11 34 23 22
3 13 10 12 22 23 54
6 8 5 19 19 29 44
3 10 10 15 3 8 9
3 4 7 7 35 20 38
6 5 16 27 17 49 31
4 8 9 25 27 18 28
3 4 6 15 10 25 46
7 9 6 12 16 28 26
5 6 14 12 21 45 17
6 10 6 24 25 10 52
5 6 9 19 22 16 11
6 8 12 19 7 33 85
6 5 11 13 15 22 11
4 6 6 12 11 22 62
5 3 11 23 4 30 35
6 9 7 24 8 47 24
6 10 9 23 25 17 55
3 6 6 23 15 13 51
5 9 12 5 15 17 34
7 8 8 11 28 29 30
5 6 8 20 17 26 24
4 12 11 20 19 58 50
6 9 4 9 21 30 44
3 8 12 12 46 29 20
3 3 16 34 27 31 35
8 11 11 15 24 24 17
6 5 18 10 15 19 59
5 9 18 15 15 73 29
3 11 13 16 14 25 12
4 6 3 11 19 21 37
4 9 7 14 32 24 51
7 6 12 21 15 6 45
3 3 7 19 7 32 43
7 4 10 5 16 23 45
6 5 5 22 9 17 25
7 8 7 9 46 46 44
5 11 12 19 24 37 31
7 7 18 20 40 37 60
7 6 9 21 14 12 24
3 10 7 14 50 20 25
6 7 10 13 16 14 13
7 11 8 22 31 6 25
7 5 5 12 38 23 28
6 6 9 8 24 37 10
4 6 11 12 24 26 26
6 3 15 6 7 16 53
6 4 8 20 14 48 50
7 7 5 13 8 47 8
6 5 5 11 14 15 38
4 8 11 14 22 44 40
3 8 10 12 21 12 30
4 11 9 16 19 16 48
6 7 8 12 26 41 51
6 5 9 20 19 41 16
5 10 7 19 18 14 27
6 5 12 19 17 42 46
6 5 9 23 30 21 43
5 7 8 16 31 24 31
4 8 6 15 9 73 40
7 4 17 22 12 32 25
5 5 11 5 26 40 22
5 5 14 18 19 57 34
5 11 6 4 19 37 59
5 8 6 24 4 15 31
6 7 9 13 28 40 47
6 8 12 14 39 21 29
6 7 22 17 22 8 12
7 7 11 20 9 14 19
5 9 13 15 21 28 31
7 8 18 3 25 51 32
3 6 12 20 7 22 39
5 5 18 13 23 12 36
6 9 8 10 25 19 39
4 9 10 13 12 18 25
6 8 13 18 14 31 19
6 11 16 16 8 27 33
4 10 10 12 13 41 32
5 7 5 23 23 36 64
6 5 20 16 12 41 27
7 4 9 9 12 20 16
3 12 6 17 19 23 17
5 13 11 11 21 48 33
6 6 6 20 28 3 62
4 8 12 8 35 27 27
5 5 18 26 14 20 8
5 7 13 10 24 30 32
5 9 10 12 25 5 47
5 4 12 13 12 24 3
4 6 9 13 19 11 56
3 8 6 10 13 21 54
5 9 7 27 21 6 34
7 7 9 24 7 12 34
5 4 11 12 20 32 82
5 11 9 20 48 35 66
6 6 8 12 21 28 35
8 10 16 11 19 21 59
7 3 8 15 18 13 43
5 7 20 14 25 31 35
7 4 16 16 13 33 36
8 5 5 12 16 21 36
5 5 8 10 30 43 51
4 7 9 21 36 7 46
3 11 8 21 33 25 48
4 8 9 14 20 41 52
6 4 8 18 18 27 16
6 5 5 16 16 40 48
5 4 9 23 5 49 58
7 8 11 14 25 19 41
6 6 10 20 21 47 28
7 7 12 15 31 22 39
3 8 9 26 29 22 15
3 10 17 18 27 35 44
6 7 11 18 14 30 19
6 6 15 8 26 4 40
6 7 19 17 18 7 19
6 8 12 7 19 18 51
5 6 11 12 9 26 53
6 4 12 5 38 26 56
4 8 11 12 7 24 60
3 5 6 4 24 43 62
3 4 4 4 3 26 24
4 9 13 8 18 18 55
3 8 6 10 25 27 12
5 5 11 14 26 18 53
8 6 5 13 13 20 15
8 9 11 26 17 12 60
3 6 15 12 37 35 30
4 9 18 14 11 32 77
4 10 13 17 12 12 67
5 4 15 23 32 23 47
5 10 3 19 24 28 8
4 7 7 9 28 55 22
5 12 8 22 13 43 8
3 8 16 20 27 36 31
4 4 10 6 28 39 29
6 6 8 18 21 25 37
6 5 11 20 18 21 38
6 7 10 31 14 14 65
5 11 4 12 25 7 25
4 5 7 17 21 15 40
5 10 6 14 26 22 48
8 7 11 10 12 24 51
6 8 18 6 24 32 17
6 15 12 6 24 13 42
4 7 7 28 27 9 11
6 6 9 11 12 21 47
5 10 10 8 17 10 33
6 8 10 13 33 45 48
3 5 11 14 8 16 43
4 7 7 13 54 24 40
8 7 12 14 23 34 13
5 6 7 11 17 58 28
6 13 12 8 26 28 45
7 10 17 6 23 9 57
4 10 10 25 17 38 41
5 5 16 24 14 4 3
6 7 10 8 14 26 12
3 9 9 18 22 36 58
3 3 7 5 22 19 18
4 9 10 14 10 27 53
4 8 10 27 5 40 39
5 10 5 23 16 48 15
7 9 9 3 20 40 12
6 5 10 14 13 32 13
7 7 10 19 24 24 34
4 8 11 19 28 13 43
5 10 8 18 26 54 25
6 9 17 13 13 33 20
7 10 12 12 24 4 44
7 12 14 17 25 22 33
5 4 14 6 8 18 39
3 3 14 9 40 37 66
5 10 10 23 7 21 19
5 4 7 8 37 14 68
6 11 3 9 24 6 36
6 11 15 4 30 15 45
4 9 6 23 27 35 35
7 8 8 16 4 18 30
5 7 7 9 37 34 27
4 10 15 16 7 30 28
8 8 3 8 18 11 42
4 7 19 16 4 30 48
4 5 6 9 14 19 36
5 8 6 14 21 18 33
7 9 12 8 23 25 27
5 8 16 28 25 14 18
6 7 6 11 19 27 48
7 10 7 15 29 7 9
7 10 18 13 20 15 18
4 10 11 8 20 22 15
6 7 6 13 4 40 81
7 7 7 9 15 15 11
4 7 7 15 16 27 38
6 15 7 12 9 51 17
4 5 8 5 21 21 40
8 4 12 21 10 26 49
7 6 5 19 33 23 15
7 8 16 12 7 13 41
7 6 7 14 25 27 97
5 5 20 20 32 12 34
6 6 11 19 35 46 32
7 4 8 10 27 22 30
3 9 15 17 26 21 69
7 9 8 33 13 16 43
5 4 11 19 23 30 26
7 8 12 8 8 18 42
5 4 8 14 5 17 16
8 12 15 17 47 29 70
5 8 5 12 33 14 37
8 4 15 19 36 55 44
5 8 12 18 7 20 47
4 7 12 11 19 23 36
6 9 6 8 25 18 44
3 3 12 12 29 9 26
4 10 5 13 14 57 71
8 4 6 5 17 23 48
6 3 18 11 13 26 26
6 6 12 10 15 27 10
3 11 5 21 8 20 46
5 8 8 8 40 27 76
3 8 11 12 10 8 56
7 10 16 14 32 7 15
4 11 7 15 15 40 36
4 8 14 15 22 50 74
4 6 4 24 5 24 29
6 11 5 21 40 22 34
7 7 10 18 24 23 32
6 7 19 15 17 16 29
7 9 12 7 24 6 24
6 7 14 25 27 26 31
3 10 15 6 14 16 18
7 6 17 20 14 54 46
5 8 13 17 25 13 37
7 11 14 9 20 24 9
3 6 7 22 9 28 6
8 6 11 16 11 16 41
4 8 6 16 21 21 69
7 6 10 21 51 29 15
6 8 15 12 20 30 65
5 7 8 9 19 37 50
7 5 12 22 35 42 16
4 8 11 5 10 23 24
4 7 17 7 47 35 17
5 5 18 3 16 32 23
6 3 18 8 30 14 39
7 10 4 15 26 35 12
5 9 18 16 21 34 39
4 8 11 11 5 10 33
7 8 10 13 14 21 72
7 7 18 22 38 12 30
6 10 3 7 16 35 25
5 8 18 14 30 34 55
4 4 16 6 20 30 56
6 8 11 10 28 24 37
5 7 19 16 14 18 81
5 12 9 20 18 16 73
5 9 10 13 16 24 17
4 7 19 23 21 16 41
3 7 10 7 24 19 23
4 9 14 14 16 12 47
7 6 9 19 26 14 19
4 7 4 7 14 20 35
3 11 16 19 23 51 48
6 4 17 31 20 32 51
5 5 11 16 26 21 44
5 5 18 15 18 36 24
5 6 9 17 13 28 22
4 8 4 14 18 31 53
7 10 12 13 16 25 29
6 6 16 15 5 22 32
6 9 19 23 26 29 42
3 8 8 8 21 15 23
5 7 15 17 18 15 24
4 10 7 7 36 25 73
8 8 16 13 20 41 35
5 11 8 11 31 49 23
4 4 14 11 9 20 27
6 9 6 7 17 30 19
6 8 9 23 20 38 55
4 5 7 17 33 15 27
7 12 13 15 14 34 8
5 9 16 16 12 14 33
7 8 5 14 19 35 51
6 12 12 19 28 25 19
6 10 9 12 6 33 52
8 7 18 17 24 38 47
5 6 21 23 37 17 16
6 5 6 12 9 55 48
5 7 7 11 10 36 50
5 8 15 7 18 19 70
5 8 3 7 5 32 44
4 9 9 13 19 19 33
7 8 13 20 20 32 41
5 6 7 30 11 35 48
6 11 13 3 12 52 56
7 12 8 14 21 8 61
3 7 12 8 16 34 19
5 5 9 7 18 13 52
7 5 9 11 17 14 85
8 10 14 19 11 23 69
3 3 8 16 39 13 10
5 5 9 16 11 21 52
8 10 10 11 38 37 34
6 5 20 8 22 7 41
4 6 11 13 9 21 38
6 12 9 10 18 30 28
3 5 20 10 11 44 76
7 7 9 22 4 31 13
5 5 11 12 12 9 29
8 8 12 18 15 28 67
5 7 15 17 19 20 76
5 5 14 5 9 26 22
4 6 9 3 7 20 25
5 7 14 21 33 29 47
6 9 16 11 21 20 25
5 4 11 17 31 25 57
4 7 6 22 29 32 25
6 9 4 8 24 22 34
6 9 5 13 9 33 32
6 4 10 19 13 33 77
6 4 6 4 27 41 56
4 4 9 5 20 14 23
6 8 13 11 23 37 8
6 10 15 25 34 20 60
7 10 13 24 24 36 29
5 7 13 9 32 25 11
5 8 17 5 21 23 44
6 3 6 16 30 37 41
6 8 10 16 40 15 26
3 9 9 13 5 53 48
3 3 16 9 32 12 28
7 5 4 23 23 51 78
8 6 13 3 7 19 31
7 6 16 20 28 11 47
3 6 7 3 22 29 35
3 9 16 10 23 39 21
4 4 8 11 28 18 21
7 8 13 15 14 46 32
4 6 13 12 27 39 24
7 5 17 25 23 29 25
6 5 8 19 22 27 63
7 5 6 15 22 27 28
4 9 9 13 16 29 54
5 8 9 5 38 26 28
5 8 8 17 32 3 53
6 5 10 20 17 23 40
5 7 23 9 19 6 36
4 10 8 6 23 33 23
3 10 13 20 19 18 39
5 5 14 14 24 24 13
5 5 13 14 9 26 32
3 7 7 24 14 32 73
5 4 6 10 10 49 33
7 7 9 6 14 16 26
4 4 8 8 5 33 26
8 4 8 12 11 40 72
5 3 11 12 32 33 55
3 5 11 15 8 53 31
4 6 17 15 21 8 55
7 10 11 13 26 20 35
6 7 7 8 14 24 26
4 10 15 20 6 16 57
6 6 12 7 13 27 75
5 5 17 9 25 30 49
6 3 6 13 26 29 79
3 9 9 16 33 27 30
5 9 16 7 25 20 33
3 7 11 6 18 50 24
3 5 8 10 27 33 69
5 12 11 14 19 36 27
5 10 9 15 27 31 43
3 8 12 7 15 19 32
7 7 10 21 22 14 55
6 5 17 18 11 9 13
6 7 10 13 17 42 51
4 4 10 13 24 14 6
5 3 22 4 25 45 23
7 6 17 12 28 46 39
4 10 18 13 20 17 60
7 5 15 16 11 14 47
3 9 4 18 29 5 21
8 6 12 18 17 40 8
4 4 7 9 10 8 25
5 4 11 10 15 24 33
8 5 5 15 5 38 16
7 5 6 25 17 38 48
6 6 8 7 26 25 13
5 6 12 19 30 36 53
3 7 11 24 20 43 59
7 10 16 6 12 37 42
5 7 11 11 25 32 42
5 12 8 17 13 26 34
5 11 15 18 27 14 51
6 4 9 12 17 25 50
5 4 11 20 26 48 32
3 5 7 11 18 42 72
6 4 14 6 34 21 77
8 5 10 8 20 31 59
5 10 16 7 33 25 25
3 9 8 26 24 35 61
5 9 15 7 38 7 34
5 10 12 11 18 34 62
7 9 16 14 25 26 54
4 15 15 15 14 19 36
7 8 13 16 20 52 32
5 5 7 7 9 28 21
7 4 7 22 23 26 37
5 6 9 17 7 41 9
8 8 10 5 26 39 31
6 10 8 7 23 26 11
5 6 16 5 22 20 38
7 5 11 25 29 8 41
5 10 11 3 37 55 23
3 3 11 16 4 29 70
8 8 13 6 17 6 38
6 8 11 5 16 16 28
7 4 8 17 15 9 24
5 14 13 9 8 30 20
6 4 13 17 38 35 54
5 9 6 12 63 32 40
3 8 4 15 28 25 37
5 11 8 8 29 15 36
7 4 19 23 15 31 43
3 10 17 9 17 24 19
8 9 11 21 26 66 53
6 4 16 12 19 19 13
5 10 3 5 11 12 32
3 4 10 12 34 31 38
4 12 11 11 19 49 40
7 5 9 13 26 11 15
4 4 7 16 30 12 19
5 12 6 11 10 20 85
6 9 7 18 12 46 44
4 5 7 10 22 36 41
7 8 9 23 10 37 22
5 5 15 11 32 36 48
5 9 7 13 28 13 46
6 5 14 7 4 60 34
4 7 16 12 11 51 42
7 5 5 21 29 16 83
7 8 16 9 43 34 3
6 8 8 8 31 16 26
6 10 12 28 18 48 37
6 6 14 11 19 28 46
7 3 3 10 32 37 45
6 6 5 7 26 25 23
4 10 12 11 24 27 53
5 10 14 13 20 19 64
4 7 4 14 11 30 53
3 9 5 28 29 33 21
8 8 7 12 52 23 16
4 7 14 19 23 28 19
5 7 18 16 36 30 28
5 10 12 20 6 31 54
5 4 9 23 4 63 56
6 7 14 11 31 13 37
7 5 20 15 25 23 27
4 8 11 6 18 32 29
7 8 5 4 15 19 63
3 9 12 23 34 33 63
7 12 7 28 17 8 68
5 6 6 19 19 15 21
8 10 12 7 29 5 44
3 9 8 12 10 11 23
6 7 6 20 39 22 33
6 6 10 17 16 17 23
3 10 16 11 28 51 35
4 4 4 12 21 31 91
5 6 6 19 5 18 21
4 9 9 29 31 27 28
4 9 16 8 13 20 30
3 6 11 14 10 28 35
6 4 9 18 7 15 13
4 10 7 18 14 40 57
7 7 9 13 35 47 39
5 5 16 4 18 16 44
6 6 8 19 17 9 22
5 8 3 29 16 23 30
4 5 10 13 25 16 20
4 7 6 15 22 14 6
3 9 19 33 33 28 32
7 10 7 10 30 10 4
6 7 11 9 22 25 27
4 5 10 13 14 32 30
6 7 18 11 5 8 14
3 3 7 14 46 40 17
5 9 11 5 17 24 29
7 8 6 25 18 27 14
3 6 8 18 11 30 47
7 5 11 13 35 11 47
5 7 6 15 11 10 64
6 10 11 31 7 34 32
3 6 12 23 22 17 49
6 8 6 29 18 38 42
6 7 3 8 23 13 12
5 7 15 14 10 25 19
6 8 13 14 25 16 33
5 11 13 19 10 13 47
3 13 8 7 40 21 43
5 5 10 18 10 15 51
8 7 14 21 29 51 59
3 8 7 10 23 26 33
5 7 9 10 16 35 64
5 12 7 3 14 8 35
6 6 4 29 18 16 21
8 4 5 22 23 13 56
3 6 4 10 21 23 74
4 10 10 13 31 14 32
7 10 18 10 27 19 31
6 11 10 23 7 46 49
3 8 6 12 24 29 35
4 6 9 25 4 21 35
5 8 13 6 24 21 34
6 11 6 7 26 29 50
4 3 7 15 10 23 50
4 11 5 15 36 17 19
3 7 15 28 19 17 42
5 9 13 6 11 11 45
7 7 13 28 8 13 47
8 3 13 21 13 21 16
5 9 5 13 22 14 74
7 7 11 16 23 23 16
7 8 4 7 10 51 31
7 4 15 9 28 19 40
3 8 11 3 25 35 56
6 10 7 21 11 31 26
7 3 3 24 6 26 21
6 5 6 4 19 10 65
5 8 12 11 13 37 25
8 11 10 13 24 23 25
7 10 10 9 11 39 49
6 4 16 9 25 39 49
6 8 11 20 15 17 57
3 10 5 9 26 14 46
7 10 4 15 3 23 14
4 7 10 9 18 24 17
